region,channel,product_category,customer_segment,ad_spend,price,discount_rate,market_reach,impressions,click_through_rate,competition_index,seasonality_index,campaign_duration_days,customer_lifetime_value,year,month,day,time_of_day,cost_per_impression,cost_per_click,reach_per_spend,value_ratio
North,Influencer,Seasonal,Premium,11.9,0.63,0.0639,83.0,1870,0.0022,2.03,0.9999999999999998,28.0,11758.13,2011,12,6,afternoon,0.0063636363636363,2.8925619834710745,6.974789915966387,18663.69841269841
North,Search,Storage,Standard,13.2,0.55,0.3376,1115.0,25342,0.0152,5.72,-0.3660254037844385,7.0,670.34,2011,10,7,morning,0.0005208744376923,0.03426805511134,84.46969696969697,1218.8
North,Email,Storage,Premium,1.25,1.25,0.1364,312.0,4154,0.0028,1.02,1.0,14.0,4501.78,2011,3,8,afternoon,0.000300914780934,0.1074695646192998,249.6,3601.424
North,Email,Storage,Standard,2.95,2.95,0.4799,1490.0,51224,0.0435,4.1,0.9999999999999998,30.0,690.07,2011,12,1,evening,5.759019209745432e-05,0.0013239124620104,505.0847457627119,233.92203389830507
North,TV,General,Premium,17.4,1.45,0.1116,166.0,2883,0.0654,8.82,1.3660254037844386,28.0,464.35,2010,1,25,morning,0.0060353798126951,0.092284094995338,9.540229885057473,320.2413793103448
North,Affiliate,Stationery,Premium,17.0,4.25,0.36,160.0,2477,0.0018,7.5,1.0,30.0,3415.0,2010,3,10,morning,0.0068631408962454,3.8128560534696994,9.411764705882351,803.5294117647059
North,Social Media,Storage,Premium,16.5,1.65,0.4105,845.0,19217,0.023,5.59,-1.3660254037844386,7.0,9723.71,2010,7,23,afternoon,0.000858614768174,0.0373310768771309,51.21212121212121,5893.157575757576
North,TV,General,Premium,1.25,1.25,0.0746,293.0,6705,0.0678,2.39,0.9999999999999998,28.0,14310.81,2010,12,5,afternoon,0.000186428038777,0.0027496760881568,234.4,11448.648
North,Social Media,Storage,Premium,79.6,9.95,0.3257,269.0,5597,0.0302,1.36,1.3660254037844388,7.0,11752.82,2011,2,25,afternoon,0.0142219045917455,0.4709239931041581,3.3793969849246235,1181.1879396984923
North,Social Media,General,Standard,19.8,1.65,0.0272,616.0,17407,0.0486,1.91,0.3660254037844389,7.0,347.87,2010,4,29,afternoon,0.0011374734302292,0.0234048030911361,31.11111111111111,210.83030303030304
North,Search,General,Standard,7.5,3.75,0.0272,433.0,6772,0.0478,5.95,0.3660254037844389,90.0,53.5,2010,4,20,afternoon,0.0011075014766686,0.0231694869595948,57.73333333333333,14.266666666666667
North,Email,General,Premium,19.8,1.65,0.1351,616.0,7797,0.0269,3.29,0.3660254037844379,28.0,4452.46,2011,11,24,afternoon,0.002539438245479,0.0944029087538673,31.11111111111111,2698.460606060606
East,Search,Storage,Premium,16.8,2.1,0.2562,131.0,2896,0.0382,2.36,0.3660254037844379,21.0,3465.05,2010,11,24,afternoon,0.0058011049723756,0.1518613867114055,7.797619047619047,1650.0238095238096
North,Affiliate,General,Standard,2.95,2.95,0.4309,4.0,58,0.066,6.35,1.3660254037844388,60.0,1781.44,2011,2,11,afternoon,0.0508620689655172,0.7706374085684431,1.3559322033898304,603.8779661016949
North,Affiliate,General,Premium,25.200000000000003,2.1,0.3503,486.0,12313,0.0015,3.97,-1.3660254037844386,21.0,14794.35,2011,7,14,afternoon,0.0020466173962478,1.3644115974985789,19.285714285714285,7044.928571428572
North,Search,Seasonal,Standard,17.700000000000003,2.95,0.204,896.0,6592,0.0068,5.14,-1.3660254037844388,60.0,604.5600000000001,2010,8,10,morning,0.0026850728155339,0.3948636493432325,50.62146892655367,204.935593220339
North,TV,Storage,Premium,17.700000000000003,2.95,0.3303,439.0,12311,0.1492,3.87,-0.3660254037844385,7.0,1263.28,2011,10,12,afternoon,0.0014377386077491,0.009636317746308,24.802259887005647,428.23050847457625
North,Social Media,Storage,Premium,17.4,1.45,0.1967,58.0,1558,0.0622,5.33,-1.3660254037844388,90.0,3954.47,2011,8,28,afternoon,0.011168164313222,0.1795524809199691,3.333333333333333,2727.2206896551725
North,Affiliate,Storage,Premium,15.0,3.75,0.0908,285.0,5722,0.0435,5.36,-0.3660254037844385,28.0,809.9,2010,10,19,morning,0.0026214610276127,0.060263471899143,19.0,215.97333333333333
North,Email,General,Standard,23.4,1.95,0.0176,402.0,8310,0.1061,2.97,-1.3660254037844388,30.0,96.54999999999998,2010,8,1,afternoon,0.0028158844765342,0.0265399102406625,17.17948717948718,49.5128205128205
North,Search,General,Premium,11.9,0.85,0.0591,798.0,6977,0.2704,5.0,-1.0000000000000002,60.0,3918.46,2010,9,10,afternoon,0.0017056041278486,0.0063077075734047,67.05882352941177,4609.952941176471
North,Email,Storage,Premium,8.5,0.85,0.1502,246.0,12266,0.1544,1.11,-1.0,21.0,14077.29,2011,6,17,morning,0.0006929724441545,0.0044881634984104,28.94117647058824,16561.517647058827
North,Affiliate,General,Premium,1914.6294501403363,1.25,0.2387,98.0,2541,0.0308,2.85,0.3660254037844379,90.0,937.65,2011,11,17,morning,0.7534944707360631,24.46410619272932,0.0511848389216079,750.12
North,Email,General,Premium,10.08,0.42,0.0983,17.0,143,0.0689,1.16,1.0,60.0,368.14,2010,3,7,afternoon,0.0704895104895104,1.023069818425406,1.6865079365079363,876.5238095238095
North,Influencer,Kitchen,Premium,30.6,2.55,0.1551,98.0,5754,0.0083,5.2,0.3660254037844389,28.0,177578.87,2011,4,1,afternoon,0.0053180396246089,0.6407276656155383,3.202614379084967,69638.77254901962
North,Social Media,Seasonal,Premium,2.95,2.95,0.1939,204.0,3672,0.0489,0.82,-0.3660254037844385,90.0,1514.1,2010,10,1,afternoon,0.000803376906318,0.0164289755893268,69.15254237288136,513.2542372881355
North,Social Media,General,Premium,0.39,0.39,0.0214,101.0,4697,0.0295,0.68,-0.3660254037844385,60.0,1164.23,2011,10,6,afternoon,8.303172237598467e-05,0.002814634656813,258.9743589743589,2985.205128205128
North,TV,General,Premium,16.35,5.45,0.0948,355.0,8156,0.0324,2.32,1.0,7.0,335.37,2010,3,8,afternoon,0.0020046591466405,0.0618721958839663,21.71253822629969,61.53577981651376
North,TV,Storage,Premium,15.0,1.25,0.2161,689.0,10745,0.0034,5.29,-0.3660254037844387,21.0,1719.08,2010,5,6,afternoon,0.0013959981386691,0.4105876878438672,45.93333333333333,1375.264
North,Email,General,Budget,6.5,3.25,0.4632,232.0,4612,0.0339,0.76,0.3660254037844379,28.0,11.55,2011,11,30,afternoon,0.0014093668690372,0.0415742439244039,35.69230769230769,3.553846153846154
North,Social Media,General,Premium,6.76,1.69,0.0899,269.0,3091,0.0528,3.04,-1.0,7.0,8226.130000000001,2011,6,7,afternoon,0.0021869945001617,0.0414203503818515,39.79289940828402,4867.532544378699
North,Email,General,Standard,13.919999999999998,0.29,0.1983,269.0,4880,0.0874,2.47,0.3660254037844389,90.0,13.919999999999998,2010,4,11,afternoon,0.0028524590163934,0.0326368308511835,19.324712643678165,48.0
North,Affiliate,General,Premium,17.4,1.45,0.2117,122.0,2462,0.058,3.24,1.0,28.0,302.66,2011,3,11,morning,0.0070674248578391,0.1218521527213647,7.011494252873564,208.73103448275864
North,TV,Storage,Premium,24.95,24.95,0.0454,75.0,1057,0.013,2.88,-1.0,28.0,1124.26,2011,6,5,afternoon,0.02360454115421,1.815733934939233,3.006012024048096,45.06052104208417
North,Search,General,Premium,2.5,1.25,0.2757,100.0,867,0.0229,5.79,-1.3660254037844388,60.0,1781.44,2011,8,28,afternoon,0.0028835063437139,0.1259173075857622,40.0,1425.152
North,Social Media,Storage,Premium,3.9,1.95,0.2376,269.0,2339,0.0882,1.63,0.3660254037844379,28.0,2811.85,2010,11,7,afternoon,0.0016673792218896,0.01890452632528,68.97435897435898,1441.974358974359
North,Email,General,Premium,23.8,5.95,0.2136,152.0,1656,0.0448,5.02,0.3660254037844389,21.0,9672.78,2011,4,5,morning,0.0143719806763285,0.3208031400966183,6.386554621848739,1625.6773109243695
North,Social Media,Seasonal,Premium,10.2,0.85,0.2341,384.0,10001,0.0162,3.97,0.9999999999999998,14.0,5323.0,2010,12,17,afternoon,0.0010198980101989,0.0629566672962333,37.64705882352941,6262.352941176471
North,Affiliate,Lighting,Premium,13.05,1.45,0.3857,510.0,13053,0.0933,0.95,1.3660254037844388,14.0,128.8,2010,2,23,morning,0.0009997701677775,0.010715650244132,39.08045977011494,88.82758620689657
North,Social Media,General,Premium,23.4,1.95,0.3108,144.0,3043,0.1932,5.57,-0.3660254037844385,90.0,4138.46,2010,10,26,afternoon,0.0076897798225435,0.0398021729945317,6.153846153846154,2122.2871794871794
North,Affiliate,General,Premium,5.95,5.95,0.0827,269.0,33140,0.0092,6.01,-1.0,30.0,628.69,2010,6,28,afternoon,0.0001795413397706,0.019515363018551,45.21008403361344,105.66218487394958
North,Email,Lighting,Premium,6.75,6.75,0.0428,201.0,3102,0.1424,4.51,0.3660254037844379,60.0,27725.27,2010,11,26,afternoon,0.0021760154738878,0.015281007541347,29.77777777777778,4107.447407407408
North,Affiliate,General,Premium,2.1,2.1,0.5999,566.0,10926,0.2435,2.61,0.3660254037844379,90.0,385.0700000000001,2010,11,12,afternoon,0.0001922020867655,0.000789330951809,269.5238095238095,183.3666666666667
North,Influencer,General,Standard,19.8,4.95,0.5212,472.0,8307,0.1294,1.41,0.9999999999999998,14.0,437.82,2011,12,7,night,0.0023835319609967,0.0184198760509795,23.83838383838384,88.44848484848484
North,Email,Seasonal,Premium,6.25,1.25,0.2714,158.0,4758,0.0271,7.22,-1.3660254037844388,28.0,2089.87,2011,8,11,afternoon,0.0013135771332492,0.0484714809317071,25.28,1671.896
North,Search,Storage,Premium,5.0,1.25,0.1571,500.0,8264,0.0479,6.81,0.3660254037844379,14.0,1846.44,2010,11,15,afternoon,0.0006050338818973,0.0126311875135153,100.0,1477.152
North,Email,Seasonal,Premium,15.0,1.25,0.2009,309.0,4453,0.0435,5.1,-1.0000000000000002,90.0,1781.44,2011,9,7,morning,0.0033685156074556,0.0774371404012792,20.6,1425.152
North,Social Media,General,Standard,63.5,6.35,0.2502,678.0,19056,0.0504,1.5,0.3660254037844389,28.0,5870.44,2010,4,22,morning,0.0033322837951301,0.0661167419668679,10.67716535433071,924.4787401574804
North,Email,Stationery,Premium,6.36,1.06,0.0416,149.0,1695,0.0411,2.28,-1.3660254037844386,28.0,29959.890000000003,2010,7,5,morning,0.0037522123893805,0.0912947053377258,23.42767295597484,28264.04716981132
North,Social Media,General,Premium,5.9,2.95,0.5513,115.0,1660,0.019,2.85,0.3660254037844379,30.0,1586.95,2010,11,10,afternoon,0.0035542168674698,0.1870640456563094,19.491525423728813,537.9491525423729
North,TV,Seasonal,Premium,30.24,0.63,0.2998,83.0,2603,0.0646,2.12,-1.0000000000000002,90.0,7288.309999999999,2011,9,30,morning,0.0116173645793315,0.1798353650051321,2.744708994708995,11568.74603174603
North,Email,Storage,Standard,5.95,5.95,0.3393,334.0,9804,0.1087,3.52,-1.0,28.0,1575.82,2011,6,15,afternoon,0.0006068951448388,0.0055832120040371,56.134453781512605,264.8436974789916
North,Email,General,Premium,11.9,4.15,0.2275,70.0,1896,0.1155,0.17,0.3660254037844379,21.0,309113.1,2011,11,16,morning,0.0062763713080168,0.0543408771256872,5.88235294117647,74485.08433734938
North,Search,General,Premium,15.0,1.25,0.379,293.0,6265,0.0976,0.96,-1.0000000000000002,28.0,2255.62,2010,9,8,afternoon,0.0023942537909018,0.0245312888412073,19.53333333333333,1804.496
North,Influencer,General,Premium,35.400000000000006,2.95,0.5639,446.0,6576,0.0162,4.42,0.3660254037844379,28.0,12627.97,2010,11,2,afternoon,0.0053832116788321,0.3322970172118591,12.598870056497171,4280.667796610169
North,Email,Seasonal,Premium,5.95,0.85,0.3772,384.0,11792,0.0087,0.99,0.9999999999999998,14.0,6703.02,2010,12,23,morning,0.000504579375848,0.0579976294078198,64.53781512605042,7885.905882352942
North,Email,General,Premium,19.8,1.65,0.2871,261.0,5171,0.0377,6.21,1.3660254037844386,28.0,358.11,2010,1,14,morning,0.0038290466060723,0.1015662229727407,13.181818181818182,217.0363636363637
North,TV,Lighting,Premium,9.9,4.95,0.4667,67.0,1544,0.0206,3.87,0.9999999999999998,28.0,1781.44,2009,12,14,afternoon,0.0064119170984455,0.3112581115750289,6.767676767676767,359.8868686868687
North,Affiliate,General,Premium,15.0,1.25,0.4759,431.0,10947,0.032,0.98,-1.3660254037844388,7.0,7719.29,2011,8,23,afternoon,0.0013702384214853,0.0428199506714168,28.73333333333333,6175.432
North,Search,Storage,Premium,105.6,1.65,0.1196,423.0,11344,0.0024,5.84,1.3660254037844386,7.0,259831.24,2011,1,14,night,0.0093088857545839,3.8787023977433006,4.005681818181818,157473.4787878788
North,Social Media,Lighting,Premium,13.05,94.48474412002636,0.3519,510.0,15847,0.0873,2.84,-1.0000000000000002,21.0,3434.6400000000003,2010,9,19,afternoon,0.0008234997160345,0.0094329864379677,39.08045977011494,36.351265296722296
North,Search,General,Premium,2.1,2.1,0.2177,521.0,18744,0.019,4.39,-1.0000000000000002,28.0,592.57,2011,9,23,afternoon,0.0001120358514724,0.005896623761709,248.09523809523807,282.17619047619047
North,Search,Storage,Premium,13.2,0.55,0.3008,1115.0,26649,0.0216,1.01,0.9999999999999998,60.0,6674.87,2011,12,7,afternoon,0.0004953281549026,0.0229318590232695,84.46969696969697,12136.127272727272
North,Search,General,Standard,3.75,3.75,0.0479,421.0,22061,0.0399,5.44,-1.0000000000000002,28.0,1781.44,2010,9,20,afternoon,0.0001699832283214,0.0042602312862524,112.26666666666668,475.0506666666667
North,Social Media,Storage,Premium,58.5,1.95,0.1607,601.0,9931,0.055,2.84,-1.3660254037844386,60.0,2329.31,2010,7,9,morning,0.00589064545363,0.1071026446114554,10.273504273504274,1194.517948717949
North,Email,Storage,Premium,26.4,0.55,0.0521,767.0,11904,0.0247,4.05,-0.3660254037844385,90.0,10940.23,2010,10,15,afternoon,0.0022177419354838,0.0897871228940838,29.053030303030305,19891.32727272727
North,Search,General,Premium,11.9,2.55,0.1053,398.0,14782,0.004,4.63,-1.0000000000000002,28.0,6332.95,2011,9,30,morning,0.0008050331484237,0.2012582871059396,33.445378151260506,2483.5098039215686
North,Search,Storage,Premium,10.2,0.85,0.2421,616.0,10682,0.0435,5.69,0.3660254037844389,21.0,6856.78,2011,4,12,afternoon,0.0009548773637895,0.021951203765277,60.392156862745104,8066.8
North,Email,General,Premium,4.25,4.25,0.1125,626.0,25949,0.0654,5.17,0.3660254037844379,60.0,13169.59,2011,11,29,afternoon,0.0001637828047323,0.0025043242313816,147.2941176470588,3098.7270588235297
North,Search,General,Premium,5.1,2.55,0.1756,369.0,12463,0.0692,1.94,-1.3660254037844388,60.0,1540.9799999999998,2010,8,18,afternoon,0.0004092112653454,0.0059134575916968,72.3529411764706,604.3058823529411
North,Social Media,General,Premium,4.25,4.25,0.4848,108.0,1822,0.0728,3.56,-1.3660254037844388,21.0,99097.0,2011,8,18,morning,0.0023326015367727,0.0320412299007249,25.41176470588235,23316.941176470587
North,Email,Seasonal,Premium,7.5,1.25,0.3164,391.0,10377,0.0025,2.3,1.3660254037844388,28.0,1287.76,2011,2,10,evening,0.0007227522405319,0.2891008962127783,52.13333333333333,1030.208
North,Search,Storage,Premium,1360.6123068025786,1.65,0.3118,705.0,4410,0.0387,5.41,-1.0000000000000002,7.0,8077.93,2011,9,6,afternoon,0.3085288677556868,7.972322164229632,0.5181490689708231,4895.715151515152
North,Social Media,General,Premium,29.700000000000003,4.95,0.2654,631.0,5599,0.0224,5.36,0.9999999999999998,21.0,1452.73,2009,12,3,evening,0.0053045186640471,0.2368088689306764,21.24579124579124,293.48080808080806
North,Search,General,Budget,0.85,0.85,0.297,96.0,2871,0.1405,7.54,0.3660254037844389,7.0,59.34,2011,4,12,afternoon,0.0002960640891675,0.0021072177164949,112.94117647058825,69.81176470588235
North,Email,Stationery,Premium,10.5,0.42,0.1984,330.0,5908,0.0021,2.46,-1.3660254037844386,21.0,4983.3,2011,7,13,afternoon,0.0017772511848341,0.8463100880162493,31.428571428571427,11865.0
North,Social Media,Storage,Premium,13.2,0.55,0.0811,614.0,23230,0.0193,2.49,0.3660254037844379,60.0,7294.13,2010,11,24,morning,0.000568230736117,0.0294420070526989,46.51515151515152,13262.054545454544
North,Social Media,Lighting,Premium,17.700000000000003,2.95,0.2303,259.0,4064,0.0353,4.28,-0.3660254037844385,14.0,456.7,2010,10,14,evening,0.0043553149606299,0.1233800272133122,14.63276836158192,154.81355932203388
North,Affiliate,Storage,Premium,20.8,2.08,0.6,412.0,6409,0.0611,5.75,-1.0000000000000002,21.0,17035.27,2011,9,12,afternoon,0.0032454361054766,0.0531167938703219,19.807692307692307,8190.033653846153
North,Email,General,Premium,5.95,5.95,0.2158,300.0,3462,0.0435,7.09,-0.3660254037844385,60.0,351.6,2010,10,14,afternoon,0.0017186597342576,0.0395094191783368,50.42016806722689,59.09243697478992
North,Search,General,Premium,17.700000000000003,2.95,0.1818,223.0,7915,0.0566,6.24,-1.0000000000000002,28.0,696.5100000000001,2010,9,14,afternoon,0.002236260265319,0.0395098986805479,12.598870056497171,236.10508474576272
North,TV,Lighting,Standard,1.25,1.25,0.183,158.0,2758,0.0477,3.64,1.0,21.0,319.84,2010,3,3,afternoon,0.0004532269760696,0.0095016137540799,126.4,255.872
North,Affiliate,Stationery,Premium,20.85,6.95,0.4523,186.0,3118,0.084,6.86,-1.3660254037844386,28.0,1788.83,2010,7,16,afternoon,0.0066869788325849,0.079606890864107,8.920863309352518,257.38561151079136
North,Email,General,Standard,25.0,1.25,0.26,217.0,7394,0.024,4.44,0.3660254037844379,21.0,769.22,2011,11,10,morning,0.0033811198268866,0.1408799927869443,8.68,615.376
North,Email,General,Premium,10.95,10.95,0.3448,599.0,14574,0.0153,4.14,-1.3660254037844386,21.0,10.95,2010,7,14,afternoon,0.0007513379991766,0.0491070587697134,54.70319634703197,1.0
North,Influencer,Storage,Premium,8.5,0.85,0.4573,524.0,35329,0.1002,1.09,1.3660254037844386,90.0,3487.92,2010,1,8,afternoon,0.0002405955447366,0.002401153141084,61.64705882352941,4103.435294117648
East,Social Media,Stationery,Premium,358.79999999999995,14.95,0.1013,73.0,1838,0.039,1.74,1.0,28.0,9413.83,2011,3,17,morning,0.1952121871599564,5.005440696409139,0.2034559643255295,629.6876254180602
North,Influencer,Kitchen,Premium,13.52,1.69,0.3786,146.0,2464,0.1362,4.48,-1.3660254037844386,7.0,1720.74,2010,7,29,morning,0.0054870129870129,0.040286438964853,10.798816568047338,1018.189349112426
North,Affiliate,General,Premium,13.2,1.65,0.204,252.0,5556,0.0348,3.85,0.9999999999999998,14.0,148.2,2009,12,5,afternoon,0.0023758099352051,0.0682704004369305,19.090909090909093,89.81818181818181
North,Email,General,Premium,1.25,1.25,0.2028,182.0,2956,0.0091,3.1,-0.3660254037844385,30.0,772.66,2010,10,7,afternoon,0.0004228687415426,0.0464690924772115,145.6,618.1279999999999
North,Affiliate,General,Premium,3.75,1.25,0.3025,168.0,3937,0.0724,5.02,0.9999999999999998,7.0,289.77,2009,12,11,afternoon,0.0009525019050038,0.0131561036602736,44.8,231.816
North,Social Media,General,Premium,17.4,1.45,0.0863,558.0,8837,0.0256,0.4,1.3660254037844388,7.0,3754.45,2011,2,28,afternoon,0.0019689940024895,0.0769138282222473,32.06896551724138,2589.2758620689656
North,Email,Seasonal,Budget,2.1,2.1,0.0664,363.0,21197,0.0029,6.17,1.0,28.0,180.03,2011,3,18,afternoon,9.907062320139642e-05,0.0341622838625505,172.85714285714286,85.72857142857143
North,Social Media,General,Premium,2.52,0.42,0.2032,251.0,6186,0.0253,2.83,0.9999999999999998,14.0,2705.82,2010,12,20,morning,0.0004073714839961,0.0161016396836411,99.6031746031746,6442.4285714285725
North,Influencer,Storage,Premium,39.0,1.95,0.2233,387.0,4245,0.0759,6.55,1.0,7.0,1420.76,2010,3,9,afternoon,0.0091872791519434,0.1210445211059744,9.923076923076923,728.5948717948718
North,Search,Kitchen,Premium,18.75,3.75,0.4744,173.0,3195,0.1591,3.26,0.3660254037844379,7.0,859.19,2011,11,22,afternoon,0.0058685446009389,0.0368858868695095,9.226666666666668,229.1173333333333
North,Search,Seasonal,Premium,11.9,1.25,0.204,662.0,35417,0.1531,2.78,1.3660254037844386,30.0,14622.16,2010,1,27,afternoon,0.0003359968376768,0.0021946233682352,55.63025210084034,11697.728
North,Influencer,Stationery,Premium,5.04,0.42,0.3159,353.0,7478,0.1282,7.21,1.3660254037844388,28.0,6013.7,2011,2,3,afternoon,0.0006739769991976,0.0052572308829769,70.03968253968254,14318.333333333334
North,Search,General,Premium,19.8,1.65,0.4922,587.0,14311,0.0773,4.7,-1.0,60.0,1006.8,2010,6,16,afternoon,0.0013835511145272,0.0178984620249325,29.646464646464647,610.1818181818182
North,Social Media,Stationery,Premium,17.700000000000003,2.95,0.3622,42.0,2931,0.05,4.98,-1.0000000000000002,90.0,5714.01,2010,9,5,afternoon,0.0060388945752302,0.1207778915046059,2.372881355932203,1936.9525423728808
